,repository,label,owner,name
0,briantemple/homeworkr,DEV,briantemple,homeworkr
1,spring-projects/spring-boot,DEV,spring-projects,spring-boot
2,facebook/react,DEV,facebook,react
3,nodegit/nodegit,DEV,nodegit,nodegit
4,scipy/scipy,DEV,scipy,scipy
5,spez/RottenTomatoes,HW,spez,RottenTomatoes
6,m2mtech/calculator-2015,HW,m2mtech,calculator-2015
7,bcaffo/751and2,HW,bcaffo,751and2
8,HPI-SWA-Teaching/SWT16-Project-08,HW,HPI-SWA-Teaching,SWT16-Project-08
9,uwhpsc-2016/example-python-homework,HW,uwhpsc-2016,example-python-homework
10,DataScienceSpecialization/courses,EDU,DataScienceSpecialization,courses
11,githubteacher/intro-november-2015,EDU,githubteacher,intro-november-2015
12,alex/what-happens-when,EDU,alex,what-happens-when
13,MostlyAdequate/mostly-adequate-guide,EDU,MostlyAdequate,mostly-adequate-guide
14,AllThingsSmitty/jquery-tips-everyone-should-know,EDU,AllThingsSmitty,jquery-tips-everyone-should-know
15,CMSgov/HealthCare.gov-Styleguide,DOCS,CMSgov,HealthCare.gov-Styleguide
16,github/maturity-model,DOCS,github,maturity-model
17,raspberrypi/documentation,DOCS,raspberrypi,documentation
18,bundestag/gesetze,DOCS,bundestag,gesetze
19,fsr-itse/docs,DOCS,fsr-itse,docs
20,BloombergMedia/whatiscode,WEB,BloombergMedia,whatiscode
21,JaceRobinson8/jacerobinson8.github.io,WEB,JaceRobinson8,jacerobinson8.github.io
22,rubymonstas-zurich/rubymonstas-zurich.github.io,WEB,rubymonstas-zurich,rubymonstas-zurich.github.io
23,ianli/elbowpatched-boilerplate,WEB,ianli,elbowpatched-boilerplate
24,whoisjuan/whoisjuan.github.io,WEB,whoisjuan,whoisjuan.github.io
25,ericfischer/housing-inventory,DATA,ericfischer,housing-inventory
26,GSA/data,DATA,GSA,data
27,OpenExoplanetCatalogue/open_exoplanet_catalogue,DATA,OpenExoplanetCatalogue,open_exoplanet_catalogue
28,Hipo/university-domains-list,DATA,Hipo,university-domains-list
29,minimaxir/big-list-of-naughty-strings,DATA,minimaxir,big-list-of-naughty-strings
30,cdcepi/zika,DATA,cdcepi,zika
31,umpirsky/country-list,DATA,umpirsky,country-list
32,mledoze/countries,DATA,mledoze,countries
33,cooperhewitt/collection,DATA,cooperhewitt,collection
34,artsmia/collection,DATA,artsmia,collection
35,tategallery/collection,DATA,tategallery,collection
36,ParallelMazen/SaudiNewsNet,DATA,ParallelMazen,SaudiNewsNet
37,quankiquanki/skytrax-reviews-dataset,DATA,quankiquanki,skytrax-reviews-dataset
38,emorisse/FBI-Hate-Crime-Statistics,DATA,emorisse,FBI-Hate-Crime-Statistics
39,fivethirtyeight/uber-tlc-foil-response,DATA,fivethirtyeight,uber-tlc-foil-response
40,datasets/country-list,DATA,datasets,country-list
41,datasets/airport-codes,DATA,datasets,airport-codes
42,datasets/bond-yields-gov-long-term,DATA,datasets,bond-yields-gov-long-term
43,datasets/bond-yields-uk-10y,DATA,datasets,bond-yields-uk-10y
44,datasets/bond-yields-us-10y,DATA,datasets,bond-yields-us-10y
45,datasets/browser-stats,DATA,datasets,browser-stats
46,datasets/cash-surplus-deficit,DATA,datasets,cash-surplus-deficit
47,datasets/clinical-trials-us,DATA,datasets,clinical-trials-us
48,datasets/co2-emissions,DATA,datasets,co2-emissions
49,datasets/co2-fossil-global,DATA,datasets,co2-fossil-global
50,datasets/co2-ppm,DATA,datasets,co2-ppm
51,datasets/cofog,DATA,datasets,cofog
52,datasets/commodity-prices,DATA,datasets,commodity-prices
53,datasets/continent-codes,DATA,datasets,continent-codes
54,datasets/corruption-perceptions-index,DATA,datasets,corruption-perceptions-index
55,datasets/country-codes,DATA,datasets,country-codes
56,datasets/country-list,DATA,datasets,country-list
57,datasets/cpi,DATA,datasets,cpi
58,datasets/cpi-gb,DATA,datasets,cpi-gb
59,datasets/cpi-us,DATA,datasets,cpi-us
60,datasets/crime-uk,DATA,datasets,crime-uk
61,datasets/crunchcrawl,DATA,datasets,crunchcrawl
62,datasets/currency-codes,DATA,datasets,currency-codes
63,datasets/datacatalogs.org,DATA,datasets,datacatalogs.org
64,datasets/datasets.github.com,DATA,datasets,datasets.github.com
65,datasets/edgar,DATA,datasets,edgar
66,datasets/employment-us,DATA,datasets,employment-us
67,datasets/eu-emissions-trading-system,DATA,datasets,eu-emissions-trading-system
68,datasets/euribor,DATA,datasets,euribor
69,datasets/exchange-rates-usd,DATA,datasets,exchange-rates-usd
70,datasets/finance-vix,DATA,datasets,finance-vix
71,datasets/gdp,DATA,datasets,gdp
72,datasets/gdp-uk,DATA,datasets,gdp-uk
73,datasets/gdp-us,DATA,datasets,gdp-us
74,datasets/genome-sequencing-costs,DATA,datasets,genome-sequencing-costs
75,datasets/geo-boundaries-us-110m,DATA,datasets,geo-boundaries-us-110m
76,datasets/geo-boundaries-world-110m,DATA,datasets,geo-boundaries-world-110m
77,datasets/geo-countries,DATA,datasets,geo-countries
78,datasets/geo-ne-admin1,DATA,datasets,geo-ne-admin1
79,datasets/geo-ne-admin1-us,DATA,datasets,geo-ne-admin1-us
80,datasets/geo-nuts-administrative-boundaries,DATA,datasets,geo-nuts-administrative-boundaries
81,datasets/geodata,DATA,datasets,geodata
82,datasets/geoip2,DATA,datasets,geoip2
83,datasets/gini-index,DATA,datasets,gini-index
84,datasets/glacier-mass-balance,DATA,datasets,glacier-mass-balance
85,datasets/global-temp,DATA,datasets,global-temp
86,datasets/global-temp-anomalies,DATA,datasets,global-temp-anomalies
87,datasets/glwd,DATA,datasets,glwd
88,datasets/gold-prices,DATA,datasets,gold-prices
89,datasets/house-prices-uk,DATA,datasets,house-prices-uk
90,datasets/house-prices-us,DATA,datasets,house-prices-us
91,datasets/ICC-Incoterms,DATA,datasets,ICC-Incoterms
92,datasets/imf-weo,DATA,datasets,imf-weo
93,datasets/IMO-IMDG-Codes,DATA,datasets,IMO-IMDG-Codes
94,datasets/inflation,DATA,datasets,inflation
95,datasets/investor-flow-of-funds-us,DATA,datasets,investor-flow-of-funds-us
96,datasets/ISO-Container-Codes,DATA,datasets,ISO-Container-Codes
97,datasets/land-matrix,DATA,datasets,land-matrix
98,datasets/language-codes,DATA,datasets,language-codes
99,datasets/lme-large-marine-ecosystems,DATA,datasets,lme-large-marine-ecosystems
100,datasets/media-types,DATA,datasets,media-types
101,datasets/membership-to-copyright-treaties,DATA,datasets,membership-to-copyright-treaties
102,datasets/nasdaq-listings,DATA,datasets,nasdaq-listings
103,datasets/natural-gas-prices,DATA,datasets,natural-gas-prices
104,datasets/nyse-listings,DATA,datasets,nyse-listings
105,datasets/oil-prices,DATA,datasets,oil-prices
106,datasets/opented,DATA,datasets,opented
107,datasets/population,DATA,datasets,population
108,datasets/population-city,DATA,datasets,population-city
109,datasets/ppp,DATA,datasets,ppp
110,datasets/reference-staging,DATA,datasets,reference-staging
111,datasets/registry,DATA,datasets,registry
112,datasets/s-and-p-500,DATA,datasets,s-and-p-500
113,datasets/s-and-p-500-companies,DATA,datasets,s-and-p-500-companies
114,datasets/sea-level-rise,DATA,datasets,sea-level-rise
115,datasets/smdg-master-terminal-facilities-list,DATA,datasets,smdg-master-terminal-facilities-list
116,datasets/top-level-domain-names,DATA,datasets,top-level-domain-names
117,datasets/uk-sic-2007-condensed,DATA,datasets,uk-sic-2007-condensed
118,datasets/un-locode,DATA,datasets,un-locode
119,datasets/unece-package-codes,DATA,datasets,unece-package-codes
120,datasets/world-cities,DATA,datasets,world-cities
121,datasets/zopa,DATA,datasets,zopa
122,scipy-lectures/scipy-lecture-notes,EDU,scipy-lectures,scipy-lecture-notes
123,jrjohansson/scientific-python-lectures,EDU,jrjohansson,scientific-python-lectures
