repository,label
https://github.com/briantemple/homeworkr,DEV
https://github.com/spring-projects/spring-boot,DEV
https://github.com/facebook/react,DEV
https://github.com/nodegit/nodegit,DEV
https://github.com/scipy/scipy,DEV
https://github.com/spez/RottenTomatoes,HW
https://github.com/m2mtech/calculator-2015,HW
https://github.com/bcaffo/751and2,HW
https://github.com/HPI-SWA-Teaching/SWT16-Project-08,HW
https://github.com/uwhpsc-2016/example-python-homework,HW
https://github.com/DataScienceSpecialization/courses,EDU
https://github.com/githubteacher/intro-november-2015,EDU
https://github.com/alex/what-happens-when,EDU
https://github.com/MostlyAdequate/mostly-adequate-guide,EDU
https://github.com/AllThingsSmitty/jquery-tips-everyone-should-know,EDU
https://github.com/CMSgov/HealthCare.gov-Styleguide,DOCS
https://github.com/github/maturity-model,DOCS
https://github.com/raspberrypi/documentation,DOCS
https://github.com/bundestag/gesetze,DOCS
https://github.com/fsr-itse/docs,DOCS
https://github.com/owncloud/documentation,DOCS
https://github.com/locomotivecms/documentation,DOCS
https://github.com/aurelia/documentation,DOCS
https://github.com/pantheon-systems/documentation,DOCS
https://github.com/IdentityServer/Documentation,DOCS
https://github.com/mautic/documentation,DOCS
https://github.com/cfengine/documentation,DOCS
https://github.com/layerhq/documentation,DOCS
https://github.com/StartApp-SDK/Documentation,DOCS
https://github.com/plotly/documentation,DOCS
https://github.com/orocrm/documentation,DOCS
https://github.com/codership/documentation,DOCS
https://github.com/DataDog/documentation,DOCS
https://github.com/zalando-stups/documentation,DOCS
https://github.com/coala/documentation,DOCS
https://github.com/vapor/documentation,DOCS
https://github.com/cloudControl/documentation,DOCS
https://github.com/BloombergMedia/whatiscode,WEB
https://github.com/JaceRobinson8/jacerobinson8.github.io,WEB
https://github.com/rubymonstas-zurich/rubymonstas-zurich.github.io,WEB
https://github.com/ianli/elbowpatched-boilerplate,WEB
https://github.com/whoisjuan/whoisjuan.github.io,WEB
https://github.com/ericfischer/housing-inventory,DATA
https://github.com/GSA/data,DATA
https://github.com/OpenExoplanetCatalogue/open_exoplanet_catalogue,DATA
https://github.com/Hipo/university-domains-list,DATA
https://github.com/minimaxir/big-list-of-naughty-strings,DATA
https://github.com/cdcepi/zika,DATA
https://github.com/umpirsky/country-list,DATA
https://github.com/mledoze/countries,DATA
https://github.com/cooperhewitt/collection,DATA
https://github.com/artsmia/collection,DATA
https://github.com/tategallery/collection,DATA
https://github.com/ParallelMazen/SaudiNewsNet,DATA
https://github.com/quankiquanki/skytrax-reviews-dataset,DATA
https://github.com/emorisse/FBI-Hate-Crime-Statistics,DATA
https://github.com/fivethirtyeight/uber-tlc-foil-response,DATA
https://github.com/datasets/country-list,DATA
https://github.com/datasets/airport-codes,DATA
https://github.com/datasets/bond-yields-gov-long-term,DATA
https://github.com/datasets/bond-yields-uk-10y,DATA
https://github.com/datasets/bond-yields-us-10y,DATA
https://github.com/datasets/browser-stats,DATA
https://github.com/datasets/cash-surplus-deficit,DATA
https://github.com/datasets/clinical-trials-us,DATA
https://github.com/datasets/co2-emissions,DATA
https://github.com/datasets/co2-fossil-global,DATA
https://github.com/datasets/co2-ppm,DATA
https://github.com/datasets/cofog,DATA
https://github.com/datasets/commodity-prices,DATA
https://github.com/datasets/continent-codes,DATA
https://github.com/datasets/corruption-perceptions-index,DATA
https://github.com/datasets/country-codes,DATA
https://github.com/datasets/country-list,DATA
https://github.com/datasets/cpi,DATA
https://github.com/datasets/cpi-gb,DATA
https://github.com/datasets/cpi-us,DATA
https://github.com/datasets/crime-uk,DATA
https://github.com/datasets/crunchcrawl,DATA
https://github.com/datasets/currency-codes,DATA
https://github.com/datasets/datacatalogs.org,DATA
https://github.com/datasets/datasets.github.com,DATA
https://github.com/datasets/edgar,DATA
https://github.com/datasets/employment-us,DATA
https://github.com/datasets/eu-emissions-trading-system,DATA
https://github.com/datasets/euribor,DATA
https://github.com/datasets/exchange-rates-usd,DATA
https://github.com/datasets/finance-vix,DATA
https://github.com/datasets/gdp,DATA
https://github.com/datasets/gdp-uk,DATA
https://github.com/datasets/gdp-us,DATA
https://github.com/datasets/genome-sequencing-costs,DATA
https://github.com/datasets/geo-boundaries-us-110m,DATA
https://github.com/datasets/geo-boundaries-world-110m,DATA
https://github.com/datasets/geo-countries,DATA
https://github.com/datasets/geo-ne-admin1,DATA
https://github.com/datasets/geo-ne-admin1-us,DATA
https://github.com/datasets/geo-nuts-administrative-boundaries,DATA
https://github.com/datasets/geodata,DATA
https://github.com/datasets/geoip2,DATA
https://github.com/datasets/gini-index,DATA
https://github.com/datasets/glacier-mass-balance,DATA
https://github.com/datasets/global-temp,DATA
https://github.com/datasets/global-temp-anomalies,DATA
https://github.com/datasets/glwd,DATA
https://github.com/datasets/gold-prices,DATA
https://github.com/datasets/house-prices-uk,DATA
https://github.com/datasets/house-prices-us,DATA
https://github.com/datasets/ICC-Incoterms,DATA
https://github.com/datasets/imf-weo,DATA
https://github.com/datasets/IMO-IMDG-Codes,DATA
https://github.com/datasets/inflation,DATA
https://github.com/datasets/investor-flow-of-funds-us,DATA
https://github.com/datasets/ISO-Container-Codes,DATA
https://github.com/datasets/land-matrix,DATA
https://github.com/datasets/language-codes,DATA
https://github.com/datasets/lme-large-marine-ecosystems,DATA
https://github.com/datasets/media-types,DATA
https://github.com/datasets/membership-to-copyright-treaties,DATA
https://github.com/datasets/nasdaq-listings,DATA
https://github.com/datasets/natural-gas-prices,DATA
https://github.com/datasets/nyse-listings,DATA
https://github.com/datasets/oil-prices,DATA
https://github.com/datasets/opented,DATA
https://github.com/datasets/population,DATA
https://github.com/datasets/population-city,DATA
https://github.com/datasets/ppp,DATA
https://github.com/datasets/reference-staging,DATA
https://github.com/datasets/registry,DATA
https://github.com/datasets/s-and-p-500,DATA
https://github.com/datasets/s-and-p-500-companies,DATA
https://github.com/datasets/sea-level-rise,DATA
https://github.com/datasets/smdg-master-terminal-facilities-list,DATA
https://github.com/datasets/top-level-domain-names,DATA
https://github.com/datasets/uk-sic-2007-condensed,DATA
https://github.com/datasets/un-locode,DATA
https://github.com/datasets/unece-package-codes,DATA
https://github.com/datasets/world-cities,DATA
https://github.com/datasets/zopa,DATA
https://github.com/scipy-lectures/scipy-lecture-notes,EDU
https://github.com/jrjohansson/scientific-python-lectures,EDU
https://github.com/2016-spring-csuf-benblazak-cpsc-121/course-materials,EDU
https://github.com/schryer/python_course_material,EDU
https://github.com/krambertech/react-essential-course,EDU
https://github.com/sta426hs2015/material,EDU
https://github.com/uwescience/datasci_course_materials,EDU
https://github.com/sta426hs2016/material,EDU
https://github.com/DataScienceSpecialization/courses,EDU
https://github.com/teachbsd/course,EDU
https://github.com/uwescience/courses,EDU
https://github.com/byorgey/haskell-course,EDU
https://github.com/ddtm/dl-course,EDU
https://github.com/uwescience/courses,EDU
https://github.com/RPISEC/Malware,EDU
https://github.com/open-nsm/course,EDU
https://github.com/ccfd/python_course,EDU
https://github.com/Ableton/ableton.github.io,WEB
https://github.com/adobe/adobe.github.com,WEB
https://github.com/agragregra/agragregra.github.com,WEB
https://github.com/agusmakmun/agusmakmun.github.io,WEB
https://github.com/aisinvon/aisinvon.github.io,WEB
https://github.com/ajaxzip3/ajaxzip3.github.io,WEB
https://github.com/akka/akka.github.com,WEB
https://github.com/alexjlockwood/alexjlockwood.github.io,WEB
https://github.com/alibaba/alibaba.github.com,WEB
https://github.com/aliceui/aliceui.github.io,WEB
https://github.com/AlloyTeam/alloyteam.github.com,WEB
https://github.com/alvinhui/alvinhui.github.io,WEB
https://github.com/amcss/amcss.github.io,WEB
https://github.com/andrewyuan/andrewyuan.github.io,WEB
https://github.com/androidflux/androidflux.github.io,WEB
https://github.com/AngularYii2/angularyii2.github.io,WEB
https://github.com/AnonymousFunction/anonymousfunction.github.com,WEB
https://github.com/ansible/ansible.github.com,WEB
https://github.com/antvis/antvis.github.io,WEB
https://github.com/aralejs/aralejs.github.io,WEB
https://github.com/arquillian/arquillian.github.com,WEB
https://github.com/artsy/artsy.github.io,WEB
https://github.com/ashleygwilliams/ashleygwilliams.github.io,WEB
https://github.com/astropy/astropy.github.com,WEB
https://github.com/atmos/atmos.github.io,WEB
https://github.com/auraphp/auraphp.github.com,WEB
https://github.com/autoprefixer/autoprefixer.github.io,WEB
https://github.com/avalonjs/avalonjs.github.io,WEB
https://github.com/Azeril/azeril.github.io,WEB
https://github.com/Azure/azure.github.io,WEB
https://github.com/babel/babel.github.io,WEB
https://github.com/balanced/balanced.github.com,WEB
https://github.com/bangbangcon/bangbangcon.github.io,WEB
https://github.com/bardcollege/bardcollege.github.io,WEB
https://github.com/begoon/begoon.github.com,WEB
https://github.com/benbalter/benbalter.github.com,WEB
https://github.com/berlinphp/berlinphp.github.com,WEB
https://github.com/BesutKode/BesutKode.github.io,WEB
https://github.com/biopython/biopython.github.io,WEB
https://github.com/bip32/bip32.github.io,WEB
https://github.com/BITDM/bitdm.github.io,WEB
https://github.com/blackberry/blackberry.github.com,WEB
https://github.com/bootflat/bootflat.github.io,WEB
https://github.com/bower/bower.github.io,WEB
https://github.com/brainwallet/brainwallet.github.io,WEB
https://github.com/brooklynjs/brooklynjs.github.io,WEB
https://github.com/BrowserSync/browsersync.github.io,WEB
https://github.com/brunch/brunch.github.io,WEB
https://github.com/butterproject/butterproject.github.io,WEB
https://github.com/byrwiki/byrwiki.github.io,WEB
https://github.com/c4cs/c4cs.github.io,WEB
https://github.com/callumprentice/callumprentice.github.io,WEB
https://github.com/carbonwallet/carbonwallet.github.io,WEB
https://github.com/cdwanze/cdwanze.github.io,WEB
https://github.com/cfgmgmtcamp/cfgmgmtcamp.github.io,WEB
https://github.com/cfpb/cfpb.github.io,WEB
https://github.com/chadev/chadev.github.io,WEB
https://github.com/charliepark/charliepark.github.com,WEB
https://github.com/chemdemo/chemdemo.github.io,WEB
https://github.com/ChrisCummins/chriscummins.github.io,WEB
https://github.com/chrishoca/chrishoca.github.com,WEB
https://github.com/chrisliuqq/chrisliuqq.github.io,WEB
https://github.com/Code52/code52.github.com,WEB
https://github.com/Codeception/codeception.github.com,WEB
https://github.com/codeeu/codeeu.github.io,WEB
https://github.com/codefordc/codefordc.github.com,WEB
https://github.com/codeinthedark/codeinthedark.github.io,WEB
https://github.com/codepiano/codepiano.github.com,WEB
https://github.com/colah/colah.github.io,WEB
https://github.com/coldnight/coldnight.github.com,WEB
https://github.com/collective/collective.github.com,WEB
https://github.com/component/component.github.io,WEB
https://github.com/craftyjs/craftyjs.github.com,WEB
https://github.com/Crazepony/crazepony.github.io,WEB
https://github.com/cs1331/cs1331.github.io,WEB
https://github.com/cs231n/cs231n.github.io,WEB
https://github.com/csswizardry/csswizardry.github.com,WEB
https://github.com/cucumber/cucumber.github.com,WEB
https://github.com/cugos/cugos.github.com,WEB
https://github.com/cwales/cwales.github.com,WEB
https://github.com/cyclejs/cyclejs.github.io,WEB
https://github.com/CymChad/CymChad.github.io,WEB
https://github.com/d3/d3.github.com,WEB
https://github.com/daattali/daattali.github.io,WEB
https://github.com/dashjim/dashjim.github.com,WEB
https://github.com/datamapper/datamapper.github.com,WEB
https://github.com/DataScienceSpecialization/DataScienceSpecialization.github.io,WEB
https://github.com/davidensinger/davidensinger.github.io,WEB
https://github.com/deadlockempire/deadlockempire.github.io,WEB
https://github.com/deanm/deanm.github.com,WEB
https://github.com/defaultnamehere/defaultnamehere.github.io,WEB
https://github.com/DefinitelyTyped/definitelytyped.github.io,WEB
https://github.com/defunkt/defunkt.github.com,WEB
https://github.com/dengyishuo/dengyishuo.github.com,WEB
https://github.com/desenvolvimentoagilcombr/desenvolvimentoagilcombr.github.com,WEB
https://github.com/DesignOpen/designopen.github.io,WEB
https://github.com/devbeers/devbeers.github.io,WEB
https://github.com/dfm/dfm.github.com,WEB
https://github.com/dgrtwo/dgrtwo.github.com,WEB
https://github.com/digiscot/digiscot.github.io,WEB
https://github.com/dirtycow/dirtycow.github.io,WEB
https://github.com/docker/docker.github.io,WEB
https://github.com/domeide/domeide.github.io,WEB
https://github.com/dotfiles/dotfiles.github.com,WEB
https://github.com/dotnet/dotnet.github.io,WEB
https://github.com/dotnetfringe/dotnetfringe.github.io,WEB
https://github.com/DragonBones/dragonbones.github.io,WEB
https://github.com/dreamsky/dreamsky.github.com,WEB
https://github.com/droidsec/droidsec.github.io,WEB
https://github.com/dubbo/dubbo.github.io,WEB
https://github.com/ecomfe/ecomfe.github.io,WEB
https://github.com/editorconfig/editorconfig.github.com,WEB
https://github.com/efcl/efcl.github.io,WEB
https://github.com/emberjs/emberjs.github.com,WEB
https://github.com/ensime/ensime.github.io,WEB
https://github.com/epibook/epibook.github.io,WEB
https://github.com/erjjones/erjjones.github.com,WEB
https://github.com/erkie/erkie.github.com,WEB
https://github.com/es5/es5.github.io,WEB
https://github.com/es6/es6.github.io,WEB
https://github.com/eslint/eslint.github.io,WEB
https://github.com/Esri/esri.github.com,WEB
https://github.com/EZLippi/EZLippi.github.io,WEB
https://github.com/flarum/flarum.github.io,WEB
https://github.com/flot/flot.github.com,WEB
https://github.com/flukeout/flukeout.github.io,WEB
https://github.com/flynngao/flynngao.github.io,WEB
https://github.com/fog/fog.github.com,WEB
https://github.com/fontforge/fontforge.github.io,WEB
https://github.com/FOSSdirectory/FOSSdirectory.github.io,WEB
https://github.com/frontendbabel/frontendbabel.github.com,WEB
https://github.com/FrontendMagazine/FrontendMagazine.github.io,WEB
https://github.com/frozenui/frozenui.github.io,WEB
https://github.com/fsharp/fsharp.github.io,WEB
https://github.com/Gaohaoyang/gaohaoyang.github.io,WEB
https://github.com/gastonstat/gastonstat.github.io,WEB
https://github.com/geon/geon.github.com,WEB
https://github.com/ghosertBlog/ghosertblog.github.com,WEB
https://github.com/git/git.github.io,WEB
https://github.com/golangcookbook/golangcookbook.github.io,WEB
https://github.com/google/google.github.io,WEB
https://github.com/googledrive/googledrive.github.com,WEB
https://github.com/googlemaps/googlemaps.github.io,WEB
https://github.com/GoogleWebComponents/googlewebcomponents.github.io,WEB
https://github.com/gotgit/gotgit.github.com,WEB
https://github.com/graphql/graphql.github.io,WEB
https://github.com/grpc/grpc.github.io,WEB
https://github.com/gss/gss.github.io,WEB
https://github.com/gygy/gygy.github.io,WEB
https://github.com/h5bp/h5bp.github.io,WEB
https://github.com/Hackalist/Hackalist.github.io,WEB
https://github.com/hackdaymanifesto/hackdaymanifesto.github.com,WEB
https://github.com/hacke2/hacke2.github.,WEB
https://github.com/HackInTheNorth/hackinthenorth.github.io,WEB
https://github.com/hadoopecosystemtable/hadoopecosystemtable.github.io,WEB
https://github.com/hammerjs/hammerjs.github.io,WEB
https://github.com/hanami/hanami.github.io,WEB
https://github.com/HangfireIO/HangfireIO.github.io,WEB
https://github.com/hankquinlan/hankquinlan.github.io,WEB
https://github.com/hanzichi/hanzichi.github.io,WEB
https://github.com/haoel/haoel.github.io,WEB
https://github.com/happypeter/happypeter.github.com,WEB
https://github.com/hax/hax.github.com,WEB
https://github.com/helb/helb.github.io,WEB
